train_acc,train_prec,train_rec,train_f1,train_auc,val_acc,val_prec,val_rec,val_f1,val_auc,test_acc,test_prec,test_rec,test_f1,test_auc
0.7965116279069767,0.8260056127221702,0.8433619866284623,0.834593572778828,0.8805218617971675,0.6648648648648648,0.6680672268907563,0.7794117647058824,0.7194570135746606,0.726553271911174,0.6615678776290631,0.6632522407170295,0.8505747126436781,0.7453237410071942,0.750402993991726
0.8408826945412311,0.8658536585365854,0.8757115749525617,0.870754716981132,0.9171221125112204,0.6639566395663956,0.6919642857142857,0.7380952380952381,0.7142857142857143,0.7202455825097336,0.6966507177033493,0.7136294027565084,0.7818791946308725,0.7461969575660529,0.7586844740736312
0.8412790697674418,0.8617731172545281,0.875968992248062,0.8688130706391158,0.9141357377861907,0.6900269541778976,0.6464646464646465,0.7398843930635838,0.6900269541778976,0.7810766625795527,0.7215311004784689,0.7577903682719547,0.816793893129771,0.7861866274797943,0.7900841651986691
