train_acc,train_prec,train_rec,train_f1,train_auc,val_acc,val_prec,val_rec,val_f1,val_auc,test_acc,test_prec,test_rec,test_f1,test_auc
0.8372093023255814,0.8621340887629839,0.8720152817574021,0.8670465337132004,0.9054526411696334,0.6648648648648648,0.6834862385321101,0.7303921568627451,0.7061611374407583,0.7028407748641625,0.6978967495219885,0.7101865136298422,0.812807881773399,0.7580398162327718,0.7788399033565925
0.9750290360046457,0.978240302743614,0.9810246679316889,0.9796305068687826,0.9964265018350396,0.6287262872628726,0.6489795918367347,0.7571428571428571,0.6989010989010989,0.7188978736148547,0.6822966507177034,0.6885714285714286,0.8087248322147651,0.7438271604938271,0.7482997264614879
0.9226744186046512,0.9368318756073858,0.9341085271317829,0.9354682193110141,0.9727442761853253,0.6954177897574124,0.6612903225806451,0.7109826589595376,0.6852367688022284,0.7604659309861622,0.6870813397129186,0.742603550295858,0.766412213740458,0.754320060105184,0.7572205911137209
