epoch,train_acc,train_prec,train_rec,train_f1,train_auc,val_acc,val_prec,val_rec,val_f1,val_auc
1,0.6329849012775842,0.6788135593220339,0.7599620493358634,0.7170993733213966,0.6585533865854628,0.6693766937669376,0.6476510067114094,0.919047619047619,0.7598425196850394,0.791644204851752
2,0.6742160278745645,0.7108639863130881,0.7884250474383302,0.747638326585695,0.728660563124226,0.6585365853658537,0.6532846715328468,0.8523809523809524,0.7396694214876033,0.747349505840072
3,0.6974448315911731,0.735216240070609,0.7903225806451613,0.7617741197988112,0.7599144689747639,0.6531165311653117,0.7628205128205128,0.5666666666666667,0.6502732240437158,0.7148547469302187
4,0.7125435540069687,0.7547857793983591,0.7855787476280834,0.7698744769874477,0.7826955197763865,0.6476964769647696,0.7564102564102564,0.5619047619047619,0.644808743169399,0.7051212938005392
5,0.7462253193960511,0.779185520361991,0.816888045540797,0.7975914775358962,0.8234697587746708,0.6558265582655827,0.6796536796536796,0.7476190476190476,0.7120181405895691,0.7059299191374664
6,0.7845528455284553,0.8147465437788018,0.8387096774193549,0.8265544647031323,0.8464844504539308,0.6585365853658537,0.7307692307692307,0.6333333333333333,0.6785714285714286,0.7255166217430369
