epoch,train_acc,train_prec,train_rec,train_f1,train_auc,val_acc,val_prec,val_rec,val_f1,val_auc
1,0.647093023255814,0.7,0.7354345749761223,0.7172799254774104,0.6891805782033433,0.6297297297297297,0.6602870813397129,0.6764705882352942,0.6682808716707022,0.721326482400189
2,0.6936046511627907,0.741635687732342,0.7621776504297995,0.7517663683466792,0.7522760139704328,0.6918918918918919,0.6771653543307087,0.8431372549019608,0.7510917030567685,0.761516654854713
3,0.7104651162790697,0.7577464788732394,0.7707736389684814,0.7642045454545454,0.7722531367481702,0.6810810810810811,0.715,0.7009803921568627,0.7079207920792079,0.7112567918733759
4,0.7494186046511628,0.7857142857142857,0.8089780324737345,0.7971764705882353,0.8149286647905074,0.6918918918918919,0.6875,0.8088235294117647,0.7432432432432432,0.7559355067328136
5,0.7412790697674418,0.7792207792207793,0.8022922636103151,0.7905882352941176,0.8210155386294387,0.6783783783783783,0.7157360406091371,0.6911764705882353,0.7032418952618454,0.7494684620836286
6,0.7813953488372093,0.8180094786729858,0.8242597898758357,0.8211227402473834,0.8529599180280174,0.6783783783783783,0.7401129943502824,0.6421568627450981,0.6876640419947506,0.7545180722891567
7,0.8244186046511628,0.8578290105667628,0.8529130850047756,0.8553639846743295,0.8994594333771861,0.6324324324324324,0.6214285714285714,0.8529411764705882,0.71900826446281,0.7056461138672336
