epoch,train_acc,train_prec,train_rec,train_f1,train_auc,val_acc,val_prec,val_rec,val_f1,val_auc
1,0.697841726618705,0.732824427480916,0.9320388349514563,0.8205128205128205,0.47653721682847894,0.6896551724137931,0.6896551724137931,1.0,0.8163265306122449,0.49444444444444446
2,0.4244604316546763,0.6885245901639344,0.4077669902912621,0.5121951219512195,0.4355447680690399,0.3103448275862069,0.0,0.0,0.0,0.4777777777777778
3,0.460431654676259,0.78,0.3786407766990291,0.5098039215686274,0.546655879180151,0.6896551724137931,0.6896551724137931,1.0,0.8163265306122449,0.4944444444444444
4,0.7410071942446043,0.7410071942446043,1.0,0.8512396694214877,0.5574433656957929,0.6896551724137931,0.6896551724137931,1.0,0.8163265306122449,0.5
5,0.7338129496402878,0.746268656716418,0.970873786407767,0.8438818565400844,0.5720064724919094,0.6896551724137931,0.6896551724137931,1.0,0.8163265306122449,0.5166666666666666
6,0.7482014388489209,0.753731343283582,0.9805825242718447,0.8523206751054853,0.5682308522114348,0.6896551724137931,0.6896551724137931,1.0,0.8163265306122449,0.5277777777777778
